73	74	33611019.663 	3249403.911 
73	75	33611032.653 	3249411.411 
73	76	33611045.644 	3249418.911 
74	8	33610162.298 	3248893.911 
74	10	33610188.279 	3248908.911 
74	12	33610214.259	3248923.911
74	13	33610227.250 	3248931.411 
74	14	33610240.240 	3248938.911 
74	15	33610253.231 	3248946.411 
74	16	33610266.221 	3248953.911 
74	17	33610279.211 	3248961.411 
74	18	33610292.202 	3248968.911 
74	19	33610305.192 	3248976.411 
74	20	33610318.182 	3248983.911 
74	21	33610331.173 	3248991.411 
74	22	33610344.163 	3248998.911 
74	23	33610357.154 	3249006.411 
74	24	33610370.144 	3249013.911 
74	25	33610383.134 	3249021.411 
74	26	33610396.125 	3249028.911 
74	27	33610409.115 	3249036.411 
74	28	33610422.105 	3249043.911 
74	29	33610435.096 	3249051.411 
74	30	33610448.086 	3249058.911 
74	31	33610461.077 	3249066.411 
74	32	33610474.067 	3249073.911 
74	33	33610487.057 	3249081.411 
74	34	33610500.048 	3249088.911 
74	35	33610513.038 	3249096.411 
74	36	33610526.029 	3249103.911 
74	37	33610539.019 	3249111.411 
74	38	33610552.009 	3249118.911 
74	39	33610565.000 	3249126.411 
74	40	33610577.857	3249133.920
74	41	33610590.980 	3249141.411 
74	42	33610603.971 	3249148.911 
74	43	33610615.818 	3249157.359 
74	44	33610629.952 	3249163.911 
74	45	33610642.942 	3249171.411 
74	46	33610655.932 	3249178.911 
74	47	33610668.923 	3249186.411 
74	48	33610681.913 	3249193.911 
74	49	33610694.903 	3249201.411 
74	50	33610707.894 	3249208.911 
74	51	33610720.884 	3249216.411 
74	52	33610733.875 	3249223.911 
74	53	33610746.865 	3249231.411 
74	54	33610759.855 	3249238.911 
74	55	33610772.846 	3249246.411 
74	56	33610785.836 	3249253.911 
74	57	33610798.827 	3249261.411 
74	58	33610811.817 	3249268.911 
74	59	33610824.807 	3249276.411 
74	60	33610837.798 	3249283.911 
74	61	33610850.788 	3249291.411 
74	62	33610863.778 	3249298.911 
74	63	33610876.769 	3249306.411 
74	64	33610889.759 	3249313.911 
74	65	33610902.750 	3249321.411 
74	66	33610915.740 	3249328.911 
74	67	33610928.730 	3249336.411 
74	68	33610941.721 	3249343.911 
74	69	33610954.711 	3249351.411 
74	70	33610967.701 	3249358.911 
74	71	33610980.692 	3249366.411 
74	72	33610993.682 	3249373.911 
74	73	33611006.673 	3249381.411 
74	74	33611019.663 	3249388.911 
74	75	33611032.653 	3249396.411 
74	76	33611045.644 	3249403.911 
74	78	33611071.625 	3249418.911 
74	80	33611097.605 	3249433.911 
75	12	33610227.250 	3248916.411 
75	13	33610240.240 	3248923.911 
75	14	33610253.231 	3248931.411 
75	15	33610266.221 	3248938.911 
75	16	33610279.211 	3248946.411 
75	17	33610292.202 	3248953.911 
75	18	33610305.192 	3248961.411 
75	19	33610318.182 	3248968.911 
75	20	33610331.173 	3248976.411 
75	21	33610344.163 	3248983.911 
75	22	33610357.154 	3248991.411 
75	23	33610370.144 	3248998.911 
75	24	33610383.134 	3249006.411 
75	25	33610396.125 	3249013.911 
75	26	33610409.115 	3249021.411 
75	27	33610422.105 	3249028.911 
75	28	33610435.096 	3249036.411 
75	29	33610448.086 	3249043.911 
75	30	33610461.077 	3249051.411 
75	31	33610474.067 	3249058.911 
75	32	33610487.057 	3249066.411 
75	33	33610500.048 	3249073.911 
75	34	33610512.227 	3249081.514 
75	35	33610526.029 	3249088.911 
75	36	33610537.453 	3249095.342 
75	37	33610552.009 	3249103.911 
75	38	33610564.224 	3249109.888 
75	39	33610577.990 	3249118.911 
75	40	33610590.488 	3249123.155 
75	41	33610603.971 	3249133.911 
75	42	33610616.961 	3249141.411 
75	43	33610629.952 	3249148.911 
75	44	33610642.942 	3249156.411 
75	45	33610655.932 	3249163.911 
75	46	33610668.923 	3249171.411 
75	47	33610681.913 	3249178.911 
75	48	33610694.903 	3249186.411 
75	49	33610707.894 	3249193.911 
75	50	33610720.884 	3249201.411 
75	51	33610738.937 	3249209.641 
75	52	33610744.219 	3249215.748 
75	53	33610759.855 	3249223.911 
75	54	33610772.846 	3249231.411 
75	55	33610785.836 	3249238.911 
75	56	33610798.799 	3249246.099 
75	57	33610811.817 	3249253.911 
75	58	33610824.807 	3249261.411 
75	59	33610840.416 	3249265.962 
75	60	33610850.159 	3249274.418 
75	61	33610863.778 	3249283.911 
75	62	33610876.769 	3249291.411 
75	63	33610895.674 	3249300.391 
75	64	33610902.715 	3249306.257 
75	65	33610915.740 	3249313.911 
75	66	33610928.695 	3249321.257 
75	67	33610941.721 	3249328.911 
75	68	33610954.711 	3249336.411 
75	69	33610967.701 	3249343.911 
75	70	33610980.692 	3249351.411 
75	71	33610993.682 	3249358.911 
75	72	33611006.673 	3249366.411 
75	73	33611019.663 	3249373.911 
75	74	33611032.653 	3249381.411 
75	75	33611045.644 	3249388.911 
76	9	33610188.279 	3248878.911 
76	11	33610214.259 	3248893.911 
76	13	33610240.240 	3248908.911 
76	14	33610253.231 	3248916.411 
76	15	33610266.221 	3248923.911 
76	16	33610279.211 	3248931.411 
76	17	33610292.202 	3248938.911 
76	18	33610305.192 	3248946.411 
76	19	33610318.182 	3248953.911 
76	20	33610331.726	3248960.776
76	21	33610344.315	3248968.669
76	22	33610357.548	3248975.866
76	23	33610370.574	3248983.381
76	24	33610383.094	3248990.642
76	25	33610396.430	3248998.362
76	26	33610410.630	3249005.975
76	27	33610422.656	3249013.362
76	28	33610431.740 	3249027.247 
76	29	33610448.380	3249028.374
76	30	33610461.566	3249035.825
76	31	33610474.536	3249043.410
76	32	33610487.620	3249050.955
76	33	33610500.373	3249058.621
76	34	33610513.312	3249066.165
76	35	33610526.449	3249073.783
76	36	33610539.275	3249081.136
76	37	33610552.411	3249088.580
76	38	33610565.094	3249096.271
76	39	33610576.531	3249100.688
76	40	33610590.909	3249110.949
76	41	33610603.944	3249118.205
76	42	33610617.203	3249126.013
76	43	33610629.952 	3249133.911 
76	44	33610642.942 	3249141.411 
76	45	33610655.932 	3249148.911 
76	46	33610668.717	3249156.400
76	47	33610681.913 	3249163.911 
76	48	33610694.903 	3249171.411 
76	49	33610707.894 	3249178.911 
76	50	33610720.884 	3249186.411 
76	51	33610733.875 	3249193.911 
76	52	33610746.865 	3249201.411 
76	53	33610759.855 	3249208.911 
76	54	33610772.846 	3249216.411 
76	55	33610785.836 	3249223.911 
76	56	33610798.827 	3249231.411 
76	57	33610811.817 	3249238.911 
76	58	33610824.807 	3249246.411 
76	59	33610837.798 	3249253.911 
76	60	33610850.788 	3249261.411 
76	61	33610863.778 	3249268.911 
76	62	33610876.739 	3249276.448 
76	63	33610889.759 	3249283.911 
76	64	33610902.750 	3249291.411 
76	65	33610915.740 	3249298.911 
76	66	33610928.730 	3249306.411 
76	67	33610941.721 	3249313.911 
76	68	33610954.135	3249322.065
76	69	33610967.701 	3249328.911 
76	70	33610980.692 	3249336.411 
76	71	33610993.682 	3249343.911 
76	72	33611006.673	3249351.411
76	73	33611019.663 	3249358.911 
76	74	33611032.653 	3249366.411 
76	75	33611045.644 	3249373.911 
76	77	33611071.625 	3249388.911 
76	79	33611097.605 	3249403.911 
77	14	33610266.221 	3248908.911 
77	15	33610279.211 	3248916.411 
77	16	33610292.202 	3248923.911 
77	17	33610305.192 	3248931.411 
77	18	33610318.182 	3248938.911 
77	19	33610331.173 	3248946.411 
77	20	33610344.163 	3248953.911 
77	21	33610357.119 	3248961.257 
77	22	33610370.144 	3248968.911 
77	23	33610383.134 	3248976.411 
77	24	33610396.125 	3248983.911 
77	25	33610409.115 	3248991.411 
77	26	33610422.105 	3248998.911 
77	27	33610435.096 	3249006.411 
77	28	33610448.086 	3249013.911 
77	29	33610461.116 	3249021.204 
77	30	33610474.067 	3249028.911 
77	31	33610487.057 	3249036.411 
77	32	33610500.048 	3249043.911 
77	33	33610513.038 	3249051.411 
77	34	33610526.029 	3249058.911 
77	35	33610539.019 	3249066.411 
77	36	33610552.009 	3249073.911 
77	37	33610565.000 	3249081.411 
77	38	33610578.645	3249087.407
77	39	33610590.980 	3249096.411 
77	40	33610603.971 	3249103.911 
77	41	33610616.961 	3249111.411 
77	42	33610629.952 	3249118.911 
77	43	33610642.942 	3249126.411 
77	44	33610655.932 	3249133.911 
77	45	33610668.923 	3249141.411 
77	46	33610681.913 	3249148.911 
77	47	33610694.903 	3249156.411 
77	48	33610707.894 	3249163.911 
77	49	33610720.884 	3249171.411 
77	50	33610733.875 	3249178.911 
77	51	33610746.865 	3249186.411 
77	52	33610759.855 	3249193.911 
77	53	33610772.818 	3249201.099 
77	54	33610785.836 	3249208.911 
77	55	33610798.827 	3249216.411 
77	56	33610811.817 	3249223.911 
77	57	33610824.807 	3249231.411 
77	58	33610837.798 	3249238.911 
77	59	33610850.788 	3249246.411 
77	60	33610864.246 	3249254.290 
77	61	33610876.769 	3249261.411 
77	62	33610889.759 	3249268.911 
77	63	33610901.376 	3249275.884 
77	64	33610915.740 	3249283.911 
77	65	33610928.724 	3249291.072 
77	66	33610941.721 	3249298.911 
77	67	33610954.711 	3249306.411 
77	68	33610967.701 	3249313.911 
77	69	33610980.692 	3249321.411 
77	70	33610993.682 	3249328.911 
77	71	33611006.673 	3249336.411 
77	72	33611019.663 	3249343.911 
77	73	33611032.653 	3249351.411 
78	10	33610214.259 	3248863.911 
78	12	33610240.240 	3248878.911 
78	14	33610266.221	3248893.911
78	15	33610279.211 	3248901.411 
78	16	33610292.202 	3248908.911 
78	17	33610305.192 	3248916.411 
78	18	33610318.182 	3248923.911 
78	19	33610331.173 	3248931.411 
78	20	33610344.163 	3248938.911 
78	21	33610357.154 	3248946.411 
78	22	33610370.144 	3248953.911 
78	23	33610383.134 	3248961.411 
78	24	33610396.125 	3248968.911 
78	25	33610409.115 	3248976.411 
78	26	33610422.105 	3248983.911 
78	27	33610435.096 	3248991.411 
78	28	33610448.086 	3248998.911 
78	29	33610459.188 	3249008.150 
78	30	33610474.067 	3249013.911 
78	31	33610487.057 	3249021.411 
78	32	33610500.048 	3249028.911 
78	33	33610513.038 	3249036.411 
78	34	33610526.029 	3249043.911 
78	35	33610539.019 	3249051.411 
78	36	33610552.009 	3249058.911 
78	37	33610565.000 	3249066.411 
78	38	33610577.990 	3249073.911 
78	39	33610590.980 	3249081.411 
78	40	33610603.971 	3249088.911 
78	41	33610616.961 	3249096.411 
78	42	33610629.952 	3249103.911 
78	43	33610642.942 	3249111.411 
78	44	33610655.932 	3249118.911 
78	45	33610668.923 	3249126.411 
78	46	33610681.913 	3249133.911 
78	47	33610694.903 	3249141.411 
78	48	33610707.894 	3249148.911 
78	49	33610720.884 	3249156.411 
78	50	33610733.875 	3249163.911 
78	51	33610746.865 	3249171.411 
78	52	33610759.855 	3249178.911 
78	53	33610771.703 	3249187.359 
78	54	33610785.836 	3249193.911 
78	55	33610798.827 	3249201.411 
78	56	33610811.817 	3249208.911 
78	57	33610824.807 	3249216.411 
78	58	33610837.798 	3249223.911 
78	59	33610850.788 	3249231.411 
78	60	33610863.778 	3249238.911 
78	61	33610876.769 	3249246.411 
78	62	33610889.759 	3249253.911 
78	63	33610902.750 	3249261.411 
78	64	33610915.740 	3249268.911 
78	65	33610928.730 	3249276.411 
78	66	33610941.721 	3249283.911 
78	67	33610954.711 	3249291.411 
78	68	33610967.701 	3249298.911 
78	69	33610980.692 	3249306.411 
78	70	33610993.682 	3249313.911 
78	71	33611006.673 	3249321.411 
78	72	33611019.663 	3249328.911 
78	73	33611032.653 	3249336.411 
78	74	33611045.644 	3249343.911 
78	76	33611071.625 	3249358.911 
78	78	33611097.605 	3249373.911 
79	15	33610292.202 	3248893.911 
79	16	33610305.192 	3248901.411 
79	17	33610318.182 	3248908.911 
79	18	33610331.173 	3248916.411 
79	19	33610344.690 	3248922.649 
79	20	33610357.154 	3248931.411 
79	21	33610370.144 	3248938.911 
79	22	33610383.134 	3248946.411 
79	23	33610398.918 	3248955.856 
79	24	33610409.115 	3248961.411 
79	25	33610422.150 	3248968.081 
79	26	33610435.096 	3248976.411 
79	27	33610451.202 	3248984.154 
79	28	33610461.077 	3248991.411 
79	29	33610474.067 	3248998.911 
79	30	33610487.057 	3249006.411 
79	31	33610500.048 	3249013.911 
79	32	33610513.038 	3249021.411 
79	33	33610526.029 	3249028.911 
79	34	33610539.019 	3249036.411 
79	35	33610552.009 	3249043.911 
79	36	33610565.000 	3249051.411 
79	37	33610577.904	3249058.559
79	38	33610590.974 	3249066.072 
79	39	33610603.971 	3249073.911 
79	40	33610616.961 	3249081.411 
79	41	33610630.906 	3249089.861 
79	42	33610642.942 	3249096.411 
79	43	33610655.932 	3249103.911 
79	44	33610668.917 	3249111.072 
79	45	33610681.913 	3249118.911 
79	46	33610694.903 	3249126.411 
79	47	33610707.894 	3249133.911 
79	48	33610720.884 	3249141.411 
79	49	33610733.875 	3249148.911 
79	50	33610746.865 	3249156.411 
79	51	33610759.855 	3249163.911 
79	52	33610772.846 	3249171.411 
79	53	33610785.836 	3249178.911 
79	54	33610798.827 	3249186.411 
79	55	33610811.948 	3249193.917 
79	56	33610824.807 	3249201.411 
79	57	33610837.798 	3249208.911 
79	58	33610848.142 	3249215.748 
79	59	33610863.778 	3249223.911 
79	60	33610876.769 	3249231.411 
79	61	33610889.759 	3249238.911 
79	62	33610902.750 	3249246.411 
79	63	33610915.740 	3249253.911 
79	64	33610928.730 	3249261.411 
79	65	33610941.721 	3249268.911 
79	66	33610954.711 	3249276.411 
79	67	33610967.701 	3249283.911 
79	68	33610980.692 	3249291.411 
79	69	33610994.810 	3249298.971 
79	70	33611006.673 	3249306.411 
79	71	33611019.951 	3249310.599 
79	72	33611032.653 	3249321.411 
80	11	33610240.240 	3248848.911 
80	13	33610266.221 	3248863.911 
80	15	33610292.202 	3248878.911 
80	16	33610305.192 	3248886.411 
80	17	33610318.182 	3248893.911 
80	18	33610331.782	3248900.917
80	19	33610344.316	3248908.587
80	20	33610357.209	3248916.316
80	21	33610370.614	3248923.348
80	22	33610382.275	3248929.544
80	23	33610396.596	3248938.428
80	24	33610409.462	3248945.811
80	25	33610422.512	3248953.299
80	26	33610435.669	3248960.505
80	27	33610449.081	3248967.575
80	28	33610461.621	3248976.281
80	29	33610474.067 	3248983.911 
80	30	33610487.057 	3248991.411 
80	31	33610500.048 	3248998.911 
80	32	33610513.038 	3249006.411 
80	33	33610526.029 	3249013.911 
80	34	33610539.019 	3249021.411 
80	35	33610552.009 	3249028.911 
80	36	33610565.000 	3249036.411 
80	37	33610576.818	3249041.863
80	38	33610590.980 	3249051.411 
80	39	33610603.971 	3249058.911 
80	40	33610616.961 	3249066.411 
80	41	33610629.952 	3249073.911 
80	42	33610642.942 	3249081.411 
80	43	33610655.932 	3249088.911 
80	44	33610668.923 	3249096.411 
80	45	33610681.913 	3249103.911 
80	46	33610694.903 	3249111.411 
80	47	33610707.894 	3249118.911 
80	48	33610720.884 	3249126.411 
80	49	33610733.875 	3249133.911 
80	50	33610746.865 	3249141.411 
80	51	33610759.855 	3249148.911 
80	52	33610772.846 	3249156.411 
80	53	33610785.836 	3249163.911 
80	54	33610797.982	3249171.750
80	55	33610811.817 	3249178.911 
80	56	33610824.807 	3249186.411 
80	57	33610837.798 	3249193.911 
80	58	33610850.588	3249201.422
80	59	33610863.778 	3249208.911 
80	60	33610876.769 	3249216.411 
80	61	33610889.759 	3249223.911 
80	62	33610902.750 	3249231.411 
80	63	33610915.740 	3249238.911 
80	64	33610928.730 	3249246.411 
80	65	33610941.721 	3249253.911 
80	66	33610951.821	3249267.926
80	67	33610967.701 	3249268.911 
80	68	33610980.692 	3249276.411 
80	69	33610993.682 	3249283.911 
80	70	33611006.673 	3249291.411 
80	71	33611019.663 	3249298.911 
80	72	33611032.653 	3249306.411 
80	73	33611045.644 	3249313.911 
80	75	33611071.625 	3249328.911 
80	77	33611097.605 	3249343.911 
81	17	33610329.410 	3248887.493 
81	18	33610344.163 	3248893.911 
81	19	33610357.154 	3248901.411 
81	20	33610370.144 	3248908.911 
81	21	33610383.134 	3248916.411 
81	22	33610396.125 	3248923.911 
81	23	33610409.115 	3248931.411 
81	24	33610428.020 	3248940.391 
81	25	33610435.096 	3248946.411 
81	26	33610448.086 	3248953.911 
81	27	33610461.077 	3248961.411 
81	28	33610474.067 	3248968.911 
81	29	33610487.057 	3248976.411 
81	30	33610500.048 	3248983.911 
81	31	33610513.038 	3248991.411 
81	32	33610528.152 	3248999.046 
81	33	33610539.019 	3249006.411 
81	34	33610552.009 	3249013.911 
81	35	33610565.000 	3249021.411 
81	36	33610577.990 	3249028.911 
81	37	33610590.980 	3249036.411 
81	38	33610603.971 	3249043.911 
81	39	33610616.961 	3249051.411 
81	40	33610629.952 	3249058.911 
81	41	33610642.942 	3249066.411 
81	42	33610655.932 	3249073.911 
81	43	33610668.923 	3249081.411 
81	44	33610681.913 	3249088.911 
81	45	33610694.903 	3249096.411 
81	46	33610707.894 	3249103.911 
81	47	33610720.884 	3249111.411 
81	48	33610733.875 	3249118.911 
81	49	33610746.865 	3249126.411 
81	50	33610759.855 	3249133.911 
81	51	33610771.280 	3249140.342 
81	52	33610785.836 	3249148.911 
81	53	33610798.827 	3249156.411 
81	54	33610811.817 	3249163.911 
81	55	33610824.807 	3249171.411 
81	56	33610837.938 	3249178.222 
81	57	33610850.788 	3249186.411 
81	58	33610863.778 	3249193.911 
81	59	33610876.769 	3249201.411 
81	60	33610889.759 	3249208.911 
81	61	33610902.750 	3249216.411 
81	62	33610915.740 	3249223.911 
81	63	33610928.730 	3249231.411 
81	64	33610942.849 	3249238.971 
81	65	33610954.711 	3249246.411 
81	66	33610967.701 	3249253.911 
81	67	33610980.731 	3249261.204 
81	68	33610993.682 	3249268.911 
81	69	33611006.673 	3249276.411 
81	70	33611020.791 	3249283.971 
82	12	33610266.221 	3248833.911 
82	14	33610292.202 	3248848.911 
82	16	33610318.182 	3248863.911 
82	18	33610344.163 	3248878.911 
82	19	33610357.154 	3248886.411 
82	20	33610370.144 	3248893.911 
82	21	33610383.134 	3248901.411 
82	22	33610396.125 	3248908.911 
82	23	33610409.115 	3248916.411 
82	24	33610422.105 	3248923.911 
82	25	33610435.096 	3248931.411 
82	26	33610448.086 	3248938.911 
82	27	33610461.077 	3248946.411 
82	28	33610474.067 	3248953.911 
82	29	33610487.057 	3248961.411 
82	30	33610500.048 	3248968.911 
82	31	33610512.967 	3248979.068 
82	32	33610526.029 	3248983.911 
82	33	33610539.019 	3248991.411 
82	34	33610552.009 	3248998.911 
82	35	33610565.000 	3249006.411 
82	36	33610577.990 	3249013.911 
82	37	33610590.980 	3249021.411 
82	38	33610603.971 	3249028.911 
82	39	33610616.961 	3249036.411 
82	40	33610629.952 	3249043.911 
82	41	33610642.942 	3249051.411 
82	42	33610655.932 	3249058.911 
82	43	33610668.923 	3249066.411 
82	44	33610681.913 	3249073.911 
82	45	33610694.903 	3249081.411 
82	46	33610707.894 	3249088.911 
82	47	33610720.884 	3249096.411 
82	48	33610733.875 	3249103.911 
82	49	33610745.722 	3249112.359 
82	50	33610759.855 	3249118.911 
82	51	33610772.846 	3249126.411 
82	52	33610785.836 	3249133.911 
82	53	33610798.827 	3249141.411 
82	54	33610811.817 	3249148.911 
82	55	33610824.807 	3249156.411 
82	56	33610837.798 	3249163.911 
82	57	33610850.788 	3249171.411 
82	58	33610863.778 	3249178.911 
82	59	33610876.769 	3249186.411 
82	60	33610889.759 	3249193.911 
82	61	33610902.750 	3249201.411 
82	62	33610915.740 	3249208.911 
82	63	33610928.730 	3249216.411 
82	64	33610941.721 	3249223.911 
82	65	33610954.157 	3249231.991 
82	66	33610967.701 	3249238.911 
82	67	33610980.692 	3249246.411 
82	68	33610993.682 	3249253.911 
82	69	33611006.673 	3249261.411 
82	70	33611019.663 	3249268.911 
82	72	33611045.644 	3249283.911 
82	74	33611071.625 	3249298.911 
82	76	33611097.605 	3249313.911 
83	18	33610357.154 	3248871.411 
83	19	33610374.245 	3248879.327 
83	20	33610383.134 	3248886.411 
83	21	33610396.125 	3248893.911 
83	22	33610409.115 	3248901.411 
83	23	33610422.105 	3248908.911 
83	24	33610440.119 	3248919.491 
83	25	33610448.086 	3248923.911 
83	26	33610461.077 	3248931.411 
83	27	33610474.067 	3248938.911 
83	28	33610487.057 	3248946.411 
83	29	33610500.048 	3248953.911 
83	30	33610513.038 	3248961.411 
83	31	33610526.029 	3248968.911 
83	32	33610539.019 	3248976.411 
83	33	33610552.009 	3248983.911 
83	34	33610565.000 	3248991.411 
83	35	33610577.990 	3248998.911 
83	36	33610590.980 	3249006.411 
83	37	33610603.971 	3249013.911 
83	38	33610616.961 	3249021.411 
83	39	33610629.952 	3249028.911 
83	40	33610642.942 	3249036.411 
83	41	33610655.932 	3249043.911 
83	42	33610668.923 	3249051.411 
83	43	33610681.913 	3249058.911 
83	44	33610694.903 	3249066.411 
83	45	33610707.894 	3249073.911 
83	46	33610720.884 	3249081.411 
83	47	33610733.875 	3249088.911 
83	48	33610746.865 	3249096.411 
83	49	33610759.855 	3249103.911 
83	50	33610772.818 	3249111.099 
83	51	33610785.836 	3249118.911 
83	52	33610798.827 	3249126.411 
83	53	33610811.817 	3249133.911 
83	54	33610824.428 	3249140.988 
83	55	33610837.798 	3249148.911 
83	56	33610850.788 	3249156.411 
83	57	33610863.778 	3249163.911 
83	58	33610876.769 	3249171.411 
83	59	33610889.759 	3249178.911 
83	60	33610902.750 	3249186.411 
83	61	33610915.871 	3249193.917 
83	62	33610928.730 	3249201.411 
83	63	33610941.721 	3249208.911 
83	64	33610954.711 	3249216.411 
83	65	33610967.701 	3249223.911 
83	66	33610980.692 	3249231.411 
83	67	33610993.682 	3249238.911 
83	68	33611006.673 	3249246.411 
83	69	33611019.663 	3249253.911 
84	15	33610318.182 	3248833.911 
84	17	33610344.163 	3248848.911 
84	19	33610370.144	3248863.911
84	20	33610383.134 	3248871.411 
84	21	33610396.125 	3248878.911 
84	22	33610409.187	3248886.268
84	23	33610422.105 	3248893.911 
84	24	33610435.096	3248901.411
84	25	33610448.888	3248907.032
84	26	33610462.187	3248914.286
84	27	33610474.961	3248922.617
84	28	33610487.217	3248930.818
84	29	33610500.475	3248938.171
84	30	33610512.753	3248945.629
84	31	33610526.029 	3248953.911 
84	32	33610539.019 	3248961.411 
84	33	33610552.009 	3248968.911 
84	34	33610565.000 	3248976.411 
84	35	33610577.844	3248983.620
84	36	33610590.980 	3248991.411 
84	37	33610603.971 	3248998.911 
84	38	33610616.932 	3249006.448 
84	39	33610629.952 	3249013.911 
84	40	33610642.942 	3249021.411 
84	41	33610655.932 	3249028.911 
84	42	33610668.923 	3249036.411 
84	43	33610681.913 	3249043.911 
84	44	33610694.903 	3249051.411 
84	45	33610707.894 	3249058.911 
84	46	33610720.884 	3249066.411 
84	47	33610733.875 	3249073.911 
84	48	33610746.865 	3249081.411 
84	49	33610759.855 	3249088.911 
84	50	33610772.846 	3249096.411 
84	51	33610785.836 	3249103.911 
84	52	33610798.827 	3249111.411 
84	53	33610811.817 	3249118.911 
84	54	33610823.477 	3249126.743 
84	55	33610837.798 	3249133.911 
84	56	33610849.645 	3249142.359 
84	57	33610863.778 	3249148.911 
84	58	33610876.769 	3249156.411 
84	59	33610889.759 	3249163.911 
84	60	33610902.750 	3249171.411 
84	61	33610915.740 	3249178.911 
84	62	33610928.730 	3249186.411 
84	63	33610941.721 	3249193.911 
84	64	33610954.711 	3249201.411 
84	65	33610967.701 	3249208.911 
84	66	33610980.692 	3249216.411 
84	67	33610993.682	3249223.911
84	68	33611006.673 	3249231.411 
84	69	33611019.663 	3249238.911 
84	71	33611045.644 	3249253.911 
84	73	33611071.625 	3249268.911 
85	21	33610409.115 	3248871.411 
85	22	33610422.105 	3248878.911 
85	23	33610435.096 	3248886.411 
85	24	33610448.086 	3248893.911 
85	25	33610461.077 	3248901.411 
85	26	33610474.067 	3248908.911 
85	27	33610487.057 	3248916.411 
85	28	33610500.048 	3248923.911 
85	29	33610513.038 	3248931.411 
85	30	33610526.029 	3248938.911 
85	31	33610539.019 	3248946.411 
85	32	33610552.009 	3248953.911 
85	33	33610565.000 	3248961.411 
85	34	33610577.990 	3248968.911 
85	35	33610590.980 	3248976.411 
85	36	33610603.971 	3248983.911 
85	37	33610616.961 	3248991.411 
85	38	33610629.952 	3248998.911 
85	39	33610642.942 	3249006.411 
85	40	33610655.932 	3249013.911 
85	41	33610668.923 	3249021.411 
85	42	33610684.037 	3249029.046 
85	43	33610694.903 	3249036.411 
85	44	33610707.894 	3249043.911 
85	45	33610720.849 	3249051.257 
85	46	33610733.875 	3249058.911 
85	47	33610746.859 	3249066.072 
85	48	33610759.855 	3249073.911 
85	49	33610772.846 	3249081.411 
85	50	33610785.836 	3249088.911 
85	51	33610798.827 	3249096.411 
85	52	33610811.817 	3249103.911 
85	53	33610824.807 	3249111.411 
85	54	33610837.798 	3249118.911 
85	55	33610850.788 	3249126.411 
85	56	33610863.778 	3249133.911 
85	57	33610876.734 	3249141.257 
85	58	33610889.759 	3249148.911 
85	59	33610900.875 	3249155.334 
85	60	33610915.740 	3249163.911 
85	61	33610928.730 	3249171.411 
85	62	33610941.721 	3249178.911 
85	63	33610954.711 	3249186.411 
85	64	33610967.701 	3249193.911 
85	65	33610980.692 	3249201.411 
85	66	33610994.151 	3249208.122 
86	16	33610344.163 	3248818.911 
86	18	33610370.144 	3248833.911 
86	20	33610396.125 	3248848.911 
86	22	33610422.105 	3248863.911 
86	23	33610435.096 	3248871.411 
86	24	33610448.086 	3248878.911 
86	25	33610461.077 	3248886.411 
86	26	33610474.067 	3248893.911 
86	27	33610487.057 	3248901.411 
86	28	33610500.048 	3248908.911 
86	29	33610513.038 	3248916.411 
86	30	33610526.029 	3248923.911 
86	31	33610539.019 	3248931.411 
86	32	33610552.009 	3248938.911 
86	33	33610565.000 	3248946.411 
86	34	33610577.990 	3248953.911 
86	35	33610590.980 	3248961.411 
86	36	33610603.971 	3248968.911 
86	37	33610616.949 	3248977.069 
86	38	33610629.952 	3248983.911 
86	39	33610642.942 	3248991.411 
86	40	33610655.932 	3248998.911 
86	41	33610668.923 	3249006.411 
86	42	33610681.913 	3249013.911 
86	43	33610694.903 	3249021.411 
86	44	33610707.894 	3249028.911 
86	45	33610720.884 	3249036.411 
86	46	33610733.875 	3249043.911 
86	47	33610746.865 	3249051.411 
86	48	33610759.855 	3249058.911 
86	49	33610772.846 	3249066.411 
86	50	33610785.836 	3249073.911 
86	51	33610798.272 	3249081.991 
86	52	33610811.817 	3249088.911 
86	53	33610824.807 	3249096.411 
86	54	33610837.798 	3249103.911 
86	55	33610850.788 	3249111.411 
86	56	33610863.778 	3249118.911 
86	57	33610876.769 	3249126.411 
86	58	33610889.759 	3249133.911 
86	59	33610902.750 	3249141.411 
86	60	33610915.740 	3249148.911 
86	61	33610927.587 	3249157.359 
86	62	33610941.721 	3249163.911 
86	63	33610954.711 	3249171.411 
86	64	33610967.701 	3249178.911 
86	65	33610980.692 	3249186.411 
86	66	33610993.682 	3249193.911 
86	68	33611019.663 	3249208.911 
86	70	33611045.644 	3249223.911 
86	72	33611071.625 	3249238.911 
87	23	33610448.086 	3248863.911 
87	24	33610458.210 	3248871.312 
87	25	33610474.067 	3248878.911 
87	26	33610487.057 	3248886.411 
87	27	33610500.048 	3248893.911 
87	28	33610513.038 	3248901.411 
87	29	33610526.983 	3248909.861 
87	30	33610538.639 	3248915.988 
87	31	33610552.009 	3248923.911 
87	32	33610565.000 	3248931.411 
87	33	33610579.342 	3248937.609 
87	34	33610590.980 	3248946.411 
87	35	33610603.971 	3248953.911 
87	36	33610616.961 	3248961.411 
87	37	33610629.952 	3248968.911 
87	38	33610642.942 	3248976.411 
87	39	33610655.932 	3248983.911 
87	40	33610668.923 	3248991.411 
